41;69;0;Most natural unsaturated fats are ...- fats.;cis-;;;;
41;70;0;Trans fats act like ... fats.;saturated;;;;
41;71;0;The human body does not have a good system for dealing with ... fats.;trans;;;;
42;0;0;Aromatics and Cyclic Compounds;answer;60;35;;
42;1;0;Carbon ring molecules are called ... structures.;cyclic;;;;
42;2;0;Aromatic compounds contain ... structures.;cyclic;;;;
42;3;0;... compounds contain cyclic structures.;Aromatic;;;;
42;4;0;... compounds have aromas.;Aromatic;;;;
42;5;0;The most basic cyclic structures are the ....;cycloalkanes;;;;
42;6;0;The simplest cyclic hydrocarbon is ....;cyclopropane;;;;
42;7;0;Cyclopropane is highly ... and unstable.;reactive;;;;
42;8;1;Bonds in ... are almost perfect for tetrahedral oribtals allowing them to overlap without strain.;cyclohexane;;;;
42;9;1;Bonds in cyclohexane are almost perfect for ... (shape) oribtals allowing them to overlap without strain.;tetrahedral;;;;
42;10;1;The double bonds of cycloalkenes make them ... instead of tetrahedral.;planar;;;;
42;11;0;The simplest cycloalkyne has ... carbons.;eight;;;;
42;12;0;Cycloalkynes are hard to form and ....;unstable;;;;
42;13;0;Cyclic structures' substituent groups are numbered from the ... bonds.;double;;;;
42;14;0;... are any identifying parts of an organic molecule.;Substituents;;;;
42;15;0;Substituents are any ... parts of an organic molecule.;identifying;;;;
42;16;1;... include branched carbon chains, double or triple bonds, or functional groups.;Substituents;;;;
42;17;0;Aromatic compounds are cyclic hydrocarbons that contain ... structures.;resonance;;;;
42;18;0;... compounds are cyclic hydrocarbons that contain resonance structures.;Aromatic;;;;
42;19;0;... occurs when more than one correct model exists for the electron distribution of a molecule.;Resonance;;;;
42;20;0;Resonance occurs when more than one correct model exists for the ... distribution of a molecule.;electron;;;;
42;21;0;Resonance occurs when more than one correct model exists for the electron ... of a molecule.;distribution;;;;
42;22;0;Resonance occurs when it is impossible to draw one ... structure of a molecule.;Lewis;;;;
42;23;0;A ... structure is the average of all the possible structures we can draw.;resonance;;;;
42;24;0;A resonance structure is the ... of all the possible structures we can draw.;average;;;;
42;25;0;A resonance structure is the average of all the ... structures we can draw.;possible;;;;
42;26;0;The simplest aromatic hydrocarbon is ....;benzene;;;;
42;27;0;Benzene is the simplest ... hydrocarbon.;aromatic;;;;
42;28;0;Benzene has ... double bonds.;three;;;;
42;29;0;The ... orbitals in an aromatic compound all merge together in a ring.;p;;;;
42;30;0;The p orbitals in an ... compound all merge together in a ring.;aromatic;;;;
42;31;0;The p orbitals in an aromatic compound all ... together in a ring.;merge;;;;
42;32;0;The p orbitals in an aromatic compound form a ... shaped electron distribution above and below the molecule.;donut;;;;
42;33;0;The resonance of double bonds in benzene is often drawn as a ... in the middle.;circle;;;;
42;34;0;When benzene is used as an attachment it is called a ... group.;phenyl;;;;
42;35;1;Naphtalene is made up of ... (number) benzene rings.;two;;;;
42;36;1;... is made up of two benzene rings.;Naphtalene;;;;
42;37;1;Anthracene is made of ... benzene rings.;three;;;;
42;38;1;Anthracene is used to color ... blue.;jeans;;;;
42;39;0;The reaction of two aromatic hydrocarbons joining is called a ... reaction.;coupling;;;;
42;40;0;A coupling reaction results in the ... of two aromatic structures.;joining;;;;
42;41;0;A coupling reaction is a special type of ... reaction.;substitution;;;;
42;42;0;Coupling reactions most often require ....;catalysts;;;;
42;43;0;A hydrogenation reaction breaks the ... in an aromatic hydrocarbon.;resonance;;;;
42;44;1;A benzyl group is a benzene with a ... group attached to it.;methyl;;;;
43;0;0;Hydrocarbon Derivatives;answer;50;40;;
43;1;0;... groups are specific groups of atoms that are responsible for a molecule's specific properties.;Functional;;;;
43;2;0;Functional groups are specific groups of atoms that are responsible for a molecule's specific ....;properties;;;;
43;3;0;Letter ... represents the rest of an organic molecule when we focus on the functional group.;R;;;;
43;4;0;R represents the ... of an organic molecule when we ocus on the functional group.;rest;;;;
43;5;0;The ... group is the area of unconcern in a molecule.;R;;;;
43;6;0;"The ... functional group is a terminal ""-OH""";alcohol;;;;
43;7;0;"The alcohol functional group is a terminal ""...""";"""-OH""";;;;
43;8;0;A terminal functional group ... a hydrocarbon chain.;ends;;;;
43;9;1;A ... of an alcohol group results in the oxygen forming a double bond with the carbon.;dehydrogenation;;;;
43;10;1;A dehydrogenation of an ... group results in the oxygen forming a double bond with the carbon.;alcohol;;;;
43;11;1;A dehydrogenation of an alcohol group results in the ... forming a double bond with the carbon.;oxygen;;;;
43;12;0;A dehydrogenated alcohol forms an ....;aldehyde;;;;
43;13;0;An oxygen double bonded to a hydrocarbon forms an ... group.;carbonyl;;;;
43;14;0;The R=O group is a ... group.;carbonyl;;;;
43;15;1;Simple hydrocarbons are ... and their electrons are distributed evenly over the molecule.;nonpolar;;;;
43;16;0;Alcohols and aldehydes are more likely to be soluble in ... than simple hydrocarbons.;water;;;;
43;17;0;The OH functional group is called a ... group.;hydroxyl;;;;
43;18;0;A carboxylic acid has both a ... and hydroxyl groups attached to the same carbon.;carbonyl;;;;
43;19;0;A ... acid has both a carbonyl and hydroxyl groups attached to the same carbon.;carboxylic;;;;
43;20;0;A carboxylic acid has both a carbonyl and ... groups attached to the same carbon.;hydroxyl;;;;
43;21;0;... acids are the acid parts of amino acids.;Caroboxylic;;;;
43;23;0;The simplest carboxylic acid is ... acid.;Formic;;;;
43;24;0;A hydrocarbon containing a non-terminal (internal) carbonyl group is called a ....;ketone;;;;
43;25;0;A hydrocarbon containing an ... carbonyl group is called a ketone.;non-terminal (internal);;;;
43;26;0;A hydrocarbon containing a non-terminal (internal) ... group is called a ketone.;carbonyl;;;;
43;27;0;A ketone functional group is a non-terminal ... group.;carbonyl;;;;
43;28;0;A hydrocarbon containing an oxygen inside the chain is called an ....;ester;;;;
43;29;0;A hydrocarbon containing an ... inside the carbon chain is called an ester.;oxygen;;;;
43;31;0;... have a single oxygen in the middle of a carbon chain.;Ethers;;;;
43;32;0;... have one oxygen in the middle of a carbon chain and a second as part of a carbonyl.;Esters;;;;
43;33;1;Ester is like an ether mixed with a ....;ketone;;;;
43;34;0;The ... group is a terminal NH2 group.;amine;;;;
43;35;0;The amine group is a ... NH2 group.;terminal;;;;
43;36;0;The amine group is a terminal ... group.;NH2;;;;
43;37;1;Carboxylic acid with two carbons is known as ... acid.;acetic;;;;
43;38;1;Acetone is classified as ....;ketone;;;;
44;0;0;Hydrocarbon Derivatives;answer;30;20;;
44;1;0;IUPAC stands for the ... ... of ... and ... ....;International Union of Pure and Applied Chemists;;;;
44;2;0;... stands for the International Union of Pure and Applied Chemists.;IUPAC;;;;
44;3;0;IUPAC standardizes chemical ....;nomenclature;;;;
44;4;0;IUPAC nomenclature allows you to know the chemical ... from the name.;structure;;;;
44;5;0;The first step in naming an organic molecule is to find the ... carbon chain.;longest;;;;
44;7;0;The second step in naming an organic chemical is to give it a ... which describes the functional group.;suffix;;;;
44;8;0;"Alcohols have the suffix ""-..."".";"""-ol""";;;;
44;9;0;"Aldehydes have the suffix ""-..."".";"""-al""";;;;
44;10;0;"Ketones have the suffix ""-..."".";"""-one""";;;;
44;11;0;"Amines have the suffix ""-..."".";"""-amine""";;;;
44;12;0;"Carboxylic acids have names ending ""-..."" acid instead of ""-ylic"" acid.";"""-oic""";;;;
44;14;0;A ... functional group defines the suffix used for naming molecules with that group.;parent;;;;
44;15;0;A parent functional group defines the ... used for naming molecules with that group.;suffix;;;;
44;16;0;A parent functional group defines the suffix used for ... molecules with that group.;naming;;;;
44;17;0;Certain groups have ... over others when choosing the name suffix.;precedence;;;;
44;18;0;The most weighted group when naming is the ... ... group.;carboxylic acid;;;;
44;19;0;The precendence of functional groups when naming a hydrocarbon is listed by ....;IUPAC;;;;
44;20;0;When naming molecules according to ... standards all functional groups must be named and the carbon number at which they are bound must be given.;IUPAC;;;;
44;21;0;If a ... functional group is at carbon 1, we leave the number out of the molecule name.;parent;;;;
45;0;0;Polymers;answer;50;;;
45;1;0;... are chains or sometimes 3D networks of repeating organic units called monomers.;Polymers;;;;
45;2;0;Polymers are chains or sometimes 3D networks of repeating organic units called ....;monomers;;;;
45;3;0;Polymers are chains or sometimes 3D networks of ... organic units called monomers.;repeating;;;;
45;4;1;To make a ... , you need a molecule that can easily bond to another identical molecule at two points.;polymer;;;;
45;5;1;To make a polymer, you need a molecule that can easily bond to another ... molecule at two points.;identical;;;;
45;6;1;To make a polymer, you need a molecule that can easily ... to another identical molecule at two points.;bond;;;;
45;7;0;Polyethylene is an ..., it has an -ene because its monomer is ethylene.;alkane;;;;
45;8;0;Polyethylene is an alkane, it has an -ene because its monomer is ....;ethylene;;;;
45;9;0;... polymers change chemically during a curing process and cannot be melted down and be reformed.;Thermoset;;;;
45;10;0;Thermoset polymers change chemically during a ... process and cannot be melted down and be reformed.;curing;;;;
45;11;0;Thermoset polymers change chemically during a curing process and cannot be melted down and ....;reformed;;;;
45;12;1;Polyethylene can be converted into a ... polymer by introducing cross-links.;thermoset;;;;
45;13;1;Polyethylene can be converted into a thermoset polymer by introducing ...-....;cross-links;;;;
45;14;0;...-... are basically molecular bridges between polymer chains.;Cross-links;;;;
45;15;0;Cross-links are basically molecular ... between polymer chains.;bridges;;;;
45;16;0;An ethene functional group is called a ... group.;vinyl;;;;
45;17;0;A vinyl group is the name for the functional group made of ....;ethene;;;;
45;18;1;Chloroethene is more commonly called ... ....;vinyl chloride;;;;
45;19;1;The common name for polychloroethene is ....;polyvinyl chloride;;;;
45;20;0;The short for polyvinyl chloride is ....;PVC;;;;
45;21;0;Polypropylene is a polymer made of ....;propene/propylene;;;;
45;22;0;The addition of a phenyl group to propylene forms a chemical called ....;styrene;;;;
45;23;1;Polystyrene is used to make ....;styrofoam;;;;
45;24;1;Polytetrafluoroethylene is more commonly known as ....;teflon;;;;
45;25;0;Ethylene polymers are produced in the process of ... polymerization.;addition;;;;
45;26;0;Addition polymerization requires a ... ... to start.;free radical;;;;
45;27;0;... ... are atoms or ions that have a single unpaired electron.;Free radicals;;;;
45;28;0;Free radicals are atoms or ... that have a single unpaired electron.;ions;;;;
45;29;0;Free radicals are atoms or ions that have a single ... electron.;unpaired;;;;
45;30;0;Free radicals are very ....;unstable/reactive;;;;
45;31;0;... acid condensation polymerizations allow for the creation of natural polymers.;Amine;;;;
45;32;0;Amine acid ... polymerizations allow for the creation of natural polymers.;condensation;;;;
45;33;0;Amine acid condensation polymerizations allow for the creation of ... polymers.;natural;;;;
45;34;0;... acids polymerize through condensation reactions.;Amine;;;;
45;35;0;Amino acids ... through condensation reactions.;polymerize;;;;
45;36;0;Amino acids polymerize through ... reactions.;condensation;;;;
45;37;0;Polymerized sugars are called ....;polysaccharides;;;;
45;38;0;Polysaccharides ... energy used by living organisms.;store;;;;
45;39;0;Polysaccharides store ... used by living organisms.;energy;;;;
45;40;1;Ethylene is the most common ... in the world.;plastic;;;;
46;0;0;Global Carbon Cycle;answer;50;;;
46;1;0;Global warming is caused by spiking concentrations of ... in the atmosphere.;CO2;;;;
46;2;0;... gases absorb heat energy increasing the average temperature on Earth.;Greenhouse ;;;;
46;3;0;Greenhouse gases absorb ... energy increasing the average temperature on Earth.;heat;;;;
46;4;0;Green house gases absorb heat energy ... the average temperature on Earth.;increasing;;;;
46;5;0;Plant's photosynthesis changed the ... on Earth by converting carbon dioxide into oxygen.;atmosphere;;;;
46;6;0;Decreasing the concentrations of CO2 in the atmosphere caused the temperature on Earth to ....;fall;;;;
46;7;0;... carbon is also called organic carbon.;Reduced;;;;
46;8;0;Reduced carbon is also called ... carbon.;organic;;;;
46;9;0;Fossil fuels are made up of ... carbon from dead things.;organic;;;;
46;10;0;Plants use ... CO2 to make sugars.;atmospheric;;;;
46;13;0;Metabolized carbon ends up in the ..., water, or the Earth itself.;air;;;;
46;14;0;Metabolized carbon ends up in the air, ..., or the Earth itself.;water;;;;
46;15;0;Metabolized carbon ends up in the air, water, or the ... itself.;Earth;;;;
46;16;0;When carbon is released back into the ... the carbon cycle starts again.;atmosphere;;;;
46;17;0;When carbon is released back into the atmosphere the carbon ... starts again.;cycle;;;;
46;18;0;... use a process called carbon fixation to convert carbon into organic compounds such as sugars.;Plants;;;;
46;19;0;Plants use a process called carbon ... to convert carbon into organic compounds such as sugars.;fixation;;;;
46;21;0;Carbon fixation takes carbon in the form of a ..., carbon dioxide, and solidifies it into solid carbon compounds.;gas;;;;
46;22;0;Carbon ... takes carbon in the form of a gas, carbon dioxide, and solidifies it into solid carbon compounds.;fixation;;;;
46;23;0;Write the general reaction for carbon fixation.;;;;;
46;24;0;Write the general reaction for photosynthesis to produce glucose.;;;;;
46;25;0;Photosynthesis is a ... reaction where carbon is reduced and oxygen oxidized.;redox;;;;
46;26;0;Cellular respiration is essentially the ... of carbon fixation.;reverse;;;;
46;27;0;Write the general reaction for cellular respiration using glucose.;;;;;
46;28;0;Cellular respiration is a ... reaction, just like carbon fixation.;redox;;;;
46;29;0;Carbon dioxide reacts with water to form ... acid.;carbonic;;;;
46;30;1;...% of Earth's carbon is locked up as inorganic carbonates in the Earth's crust and mantle.;80%;;;;
46;31;0;... fuels include coal, petroleum and natural gas.;Fossil;;;;
46;32;1;... is the main consitutent of gasoline.;Octane;;;;
46;33;0;The environment can only reabsorb about ...% of the 30 million tons of carbon produced annually by humans.;40%;;;;
46;34;1;There is a surplus of ... gigatons of carbon each year.;18;;;;
46;35;1;Earth's crust and mantle is collectively called ....;lithosphere;;;;
5;0;0;The Electron Table Question;answer;130;115;;
5;1;1;Electrons were understood ... years after Mendeleev's death.;80;;;;
5;2;1;... ... formed analogies of music to describe the differences between atoms.;John Newland;;;;
5;3;0;Portions of energy given off by electrons are called ....;quanta;;;;
5;4;1;... ... created a model describing energy levels for a single electron in the hydrogen atom.;Niels Bohr ;;;;
5;5;1;The Bohr Model was created in ...(year).;1913;;;;
5;6;0;The Bohr model does not apply to atoms more complicated than ....;hydrogen;;;;
5;9;0;Electrons are ...-... dualities.;wave-particle;;;;
5;10;0;... are wave-particle dualities.;Electrons;;;;
5;11;0;Electrons are looked at as ... waves.;standing;;;;
5;12;0;Standing waves are used to describe ....;electrons;;;;
5;13;1;... ... developed a mathematical model where the electron was assumed to be a standing wave.;Erwin Schrodinger;;;;
5;14;0;Schrodinger first described electrons as a ... ....;standing wave;;;;
5;15;0;... exist in orbitals. ;Electrons;;;;
5;18;0;Orbitals form ....;shells;;;;
5;19;0;Electron shells are made up of ....;orbitals;;;;
5;20;0;The first shell has a single orbital, which can fit only ... electrons.;two;;;;
5;21;0;The ... (letter) is the first orbital on any shell.;s;;;;
5;22;0;The first shell only has the ... (letter) orbital.;s;;;;
5;23;0;The periodic table's row number gives the number of ... in an atom.;shells;;;;
5;24;0;The second shell has ... orbitals.;two;;;;
5;25;0;The second shell is physically ... than the first.;larger;;;;
5;26;0;The second electron shell contains the s and ... orbitals.;p;;;;
5;27;0;The p orbital can have ... (number) different configurations.;three;;;;
5;28;0;The second orbital is called the ... (letter) orbital.;p;;;;
5;29;0;The p orbital can have ... electrons in each configuration.;two;;;;
5;30;1;Name the configurations of the p orbital.;2px, 2py, 2pz;;;;
5;33;0;The second shell can contain a maximum of ... electrons.;8;;;;
5;34;0;The ... rule describes the preference of lighter elements for 8 electrons in their outer shell.;octet;;;;
5;35;0;The octet rule describes the preference of lighter elements for 8 electrons in their ... shell.;outer;;;;
5;36;0;The octet rule describes the preference of lighter elements for ... electrons in their outer shell.;8;;;;
5;37;0;Electron ... describe the distribution of electrons in an atom.;configurations;;;;
5;38;1;Electron configurations are written in the following order: number of the ..., letter of the orbital, number of electrons in that orbital.;shell;;;;
5;39;1;Electron configurations are written in the following order: number of the shell, letter of the ..., number of electrons in that orbital.;orbital;;;;
5;40;1;Electron configurations are written in the following order: number of the shell, letter of the orbital, number of electrons in that ....;orbital;;;;
5;41;0;The third kind of orbital is designated by the letter ....;d;;;;
5;42;0;The d orbital can contain a total of ... electrons.;10;;;;
5;43;0;The d orbital has ... different configurations.;5;;;;
5;44;1;Name the configurations of the dorbital.;dxz, dyz, dxy, dx2-dy2, dz2;;;;
5;49;0;Before filling the last two electrons of the d orbital two electrons go the ... shell.;fourth;;;;
5;50;0;Before filling the last two electrons of the d-orbital two electrons go the ... orbital.;4s;;;;
5;51;0;The 4sorbital is filled before the ... orbital.;3d;;;;
5;52;0;The 4s orbital is filled first because it is more ... favorable than the 3d orbital.;energetically;;;;
5;53;1;What is the order of filling the orbitals?;as in the picture;;;;
5;54;0;The ... and ... orbitals do not need to be as fully filled as the s and p orbitals which shield them.;d and f;;;;
5;55;0;The d and f orbitals do not need to be as fully filled as the ... and ... orbitals which shield them.;sand p;;;;
5;58;0;The energy required to ... an electron from an atom is called the ionization energy.;remove;;;;
5;59;0;The energy required to remove an ... from an atom is called the ionization energy.;electron;;;;
5;60;0;The energy required to remove an electron from an atom is called the ... energy.;ionization;;;;
5;61;0;Electrons are removed starting from the one with the ... energy level.;highest;;;;
5;62;0;The ... electron has the highest energy.;outermost;;;;
5;63;1;The removal of the outermost shell leaves the next shell isoelectrically analogous to the shell of a ... ....;noble gas;;;;
5;64;0;The removal of electrons from the second outermost shell requires a significant amount of ....;energy;;;;
5;65;0;Atoms are ... the same when they have the same number of electrons.;isoelectrically;;;;
5;66;0;Atoms are isoelectrically the same when they have the same number of ....;electrons;;;;
5;67;0;... ... is the energy required to add an electron to an atom.;Electron affinity;;;;
5;68;0;Electron affinity is the energy required to ... an electron to an atom.;add;;;;
5;69;0;The periodic table groups atoms also according to their electron ... types.;orbital;;;;
5;70;0;In order for an ... to exist, there has to be an excitation of the electron field.;electron;;;;
5;71;0;In order for an electron to exist, there has to be an ... of the electron field.;excitation;;;;
5;72;0;Excitations of the electron field can be described as ....;waves;;;;
5;74;1;At any given moment, the electron can be ... within the function of the wave.;anywhere;;;;
5;75;1;At any given moment, the electron can be anywhere within the ... of the wave.;function;;;;
5;76;1;The waves of an electron field are not defined by finite boundries, but vary in ... in different areas.;strength;;;;
5;77;0;The strength of an electron field wave at a certain point in space determines the probability of finding an ....;electron;;;;
5;78;0;The ... of an electron field wave at a certain point in space determines the probability of finding an electron.;strength;;;;
5;79;0;The p orbital can contain the total of ... electrons.;6;;;;
5;80;0;... (number) shell adds a d orbital.;Third;;;;
6;0;0;Stoichiometry Question;answer;45;25;;
6;1;0;... is the science of measuring chemicals that go into and come out of any given reaction.;Stoichiometry;;;;
6;2;1;"... in greek means ""measuring elements"".";Stoichiometry;;;;
6;3;0;Stoichiometry allows us to count up atoms and molecules by ... them.;weighing;;;;
6;4;0;Relative atomic mass is the the ... atomic mass of all of the naturally occuring isotpes of a given element.;average;;;;
6;5;0;One atomic mass unit is equal to .../... of the C12 carbon.;  1/12;;;;
6;6;0;A mole allows us to express a chemical's atomic mass in terms of ....;grams;;;;
6;7;0;A ... allows us to express a chemical's atomic mass in terms of grams.;mole;;;;
6;8;0;...*1023 of anything is a mole of that thing.;6,022;;;;
6;9;0;6.022*10... of anything is a mole of that thing.;23;;;;
6;10;0;6.022*1023 of anything is a ... of that thing.;mole;;;;
6;11;0;6.022*1023 is a constant known as ... number. ;Avogadro's;;;;
6;12;0;... is a constant known as Avogadro's number. ;6.022*1023;;;;
6;13;0;A mole of an element contains ... of atoms of that element.;6.022*1023;;;;
6;14;0;One ... of any element is equal to its relative atomic mass in grams.;mole;;;;
6;15;0;One mole of any element is equal to its relative atomic mass in ....;grams;;;;
6;16;1;MOLAR MASS (...) in grams = RELATIVE ATOMIC MASS (RAM) in amu.;M;;;;
6;17;1;MOLAR MASS (M) in ... = RELATIVE ATOMIC MASS (RAM) in amu.;grams;;;;
6;18;1;How much does 1 mole of carbon weigh?;12.01g;;;;
6;19;1;How much does 1 mole of oxygen weigh?;16g;;;;
6;20;0;Reactants of a chemical reaction are written on the ... side of the reaction equation.;left;;;;
6;21;0;Products of a chemical reaction are written on the ... side of the reaction equation.;right;;;;
6;22;0;During a chemical reaction, the number of atoms of each element ... ... ... (conservation of mass).;remains the same;;;;
6;23;0;Reconciling the reactants with the products is called ... ....;equation balancing;;;;
6;24;0;amu stands for ... ... ....;atomic mass unit;;;;
7;0;0;Water and solutions Question;answer;45;;;
7;1;0;... environments are best for the majority of chemical reactions.;Aqueous;;;;
7;2;0;A ... is a liquid with another substance dissolved in it.;solution;;;;
7;3;0;A solution is a ... with another substance dissolved in it.;liquid;;;;
7;4;0;A solution is a liquid with another substance ... in it.;dissolved;;;;
7;5;0;The liquid in a solution is called the ....;solvent;;;;
7;6;0;The dissolved material in a solution is called the ....;solute;;;;
7;7;0;Water is a good solvent because water molecules are ....;polar;;;;
7;8;0;... solvents dissolve polar solutes well.;Polar;;;;
7;9;0;Polar solvents ... polar solutes well.;dissolve;;;;
7;10;0;Polar solvents dissolve ... solutes well.;polar;;;;
7;11;0;Water-based solutions are called ... solutions.;aqueous;;;;
7;12;0;... does not dissolve non-ionic, nonpolar substances.;Water;;;;
7;13;0;... property allows molecules to decrease the attraction between ions of different charges.;Dielectric;;;;
7;14;0;Dielectric property allows molecules to ... the attraction between ions of different charges.;decrease;;;;
7;15;0;Dielectric property allows molecules to decrease the attraction between ions of ... charges.;different;;;;
7;16;0;Ions in water are called ....;electrolytes;;;;
7;17;0;Electrolytes are ... in water.;ions;;;;
7;18;0;Electrolytes conduct ....;electricity;;;;
7;19;0;The ... the concentration of electrolytes in a solution, the higher its electrical conductivity.;higher;;;;
7;20;0;A ... electrolyte is the one that breaks apart completely when dissolved in water and conducts electricity very well.;strong;;;;
7;21;0;..., strong acids and strong bases are strong electrolytes.;Salts;;;;
7;22;0;... electrolytes only dissociate partially when dissolved in water and are somewhat conductive.;Weak;;;;
7;23;0;... are moleclues which dissolve in water but do not break up into ions, thus do not conduct electricity.;Nonelectrolytes;;;;
7;24;0;The ... concentration (M) is the same as a solution's molarity.;molar ;;;;
7;25;0;The molar concentration (M) is the same as a solutions ....;molarity;;;;
7;26;0;The number of ... of a solute in a solution is known as it's molar concentration.;moles;;;;
7;27;0;The number of moles of a ... in a solution is known as it's molar concentration.;solute;;;;
7;28;0;... equals the number of moles of solute divided by liters of solution.;Molarity;;;;
7;29;0;Molarity equals the number of moles of solute ... by liters of solution.;divided;;;;
7;30;0;Molarity equals the number of moles of solute divided by the ... of solution.;liters;;;;
7;31;0;... is expressed as the number of moles of a solute in a kilogram of a solution.;Molality;;;;
7;32;0;Molality is expressed as the number of moles of a solute in a ... of a solution.;kilogram;;;;
7;33;1;... refers to moles per unit mass.;Molality;;;;
7;34;1;Molality refers to ... per unit mass.;moles;;;;
7;35;1;Molality refers to moles per unit ....;mass;;;;
7;36;1;... refers to moles per unit volume.;Molarity;;;;
7;37;1;Molarity referes to ... per unit volume.;moles;;;;
7;38;1;Molarity referes to moles per unit ....;volume;;;;
7;39;0;After dilution the number of ... of a solute is the same as before the dilution.;moles;;;;
7;40;0;After dilution the molarity of the solute ....;changes;;;;
7;41;1;What is the formula of the dilution equation?;M1*V1=M2*V2;;;;
8;0;0;Acid-base reactions in solution Question;answer;45;35;;
8;1;1;Acid means ... in Latin.;sour;;;;
8;2;1;Bases taste ... and are slippery.;bitter;;;;
8;3;0;Soap is a ....;base;;;;
8;4;0;Acids and ... neutralize each other.;bases;;;;
8;5;0;... and bases neutralize each other.;Acids;;;;
8;6;0;Water is the most common ... and base on Earth.;acid;;;;
8;7;0;... is the most common acid and base on Earth.;Water;;;;
8;8;0;According to Bronsted and Lowry, an ... is any substance which donates a proton.;acid;;;;
8;9;0;According to Bronsted and Lowry, an acid is any substance which ... a proton.;donates;;;;
8;10;0;According to Bronsted and Lowry, a ... is any substance which accepts a proton.;base;;;;
8;11;0;According to Bronsted and Lowry, a base is any substance which ... a proton.;accepts;;;;
8;12;0;A proton in chemical reactions is mainly a ... atom without its electron.;hydrogen;;;;
8;13;0;When water accepts a proton a ... ion is formed.;hydronium;;;;
8;14;0;H30+ is a ... ion.;hydronium;;;;
8;15;0;When acids dissociate in water ... ions are formed.;hydronium;;;;
8;16;0;H+ in solution is always in the form of a ... ion.;hydronium;;;;
8;17;0;A ... base is a species formed by the removal of a proton from an acid.;conjugate;;;;
8;18;0;A conjugate base is a species formed by the removal of a ... from an acid.;proton;;;;
8;19;0;A conjugate base is a species formed by the ... of a proton from an acid.;removal;;;;
8;20;0;A ... acid is a species formed by accepting a proton by a base.;conjugate;;;;
8;21;0;A conjugate acid is a species formed by ... a proton by a base.;accepting;;;;
8;22;0;A conjugate acid is a species formed by accepting a ... by a base.;proton;;;;
8;23;1;... acids reluctantly convert back from their conjugate bases by accepting protons.;Strong;;;;
8;24;0;Conjugate bases are ... bases.;weak;;;;
8;25;0;Strong bases have ... conjugate acids.;weak;;;;
8;26;1;Dihydrogen oxide is commonly called ....;water;;;;
8;27;0;... is a good environment for acid-base chemistry because it is both a good acceptor and donor of protons.;Water;;;;
8;28;0;Water is a ... environment for acid-base chemistry because it is both a good acceptor and donor of protons.;good;;;;
8;29;0;Water is a good environment for acid-base chemistry because it is both a good acceptor and donor of ....;protons;;;;
8;30;1;One of the materials immune to acids is oxidized ....;copper;;;;
8;31;0;Sulphuric acid is formed in the reaction of sulfur dioxide with ... in the atmosphere.;water;;;;
8;32;0;... acid is formed in the reaction of sulphur dioxide with water in the atmosphere.;Sulphuric;;;;
8;33;0;Sulphur dioxide is produced in the ...-burning facilities.;coal;;;;
8;34;0;Sulphuric acid from the acid rain reacts with calcium carbonate found in ....;limestone;;;;
8;35;0;Sulphuric acid from the ... rain reacts with calcium carbonate found in limestone.;acid;;;;
8;36;0;Sulphuric acid from the acid rain reacts with ... carbonate found in limestone.;calcium;;;;
8;37;1;The reaction between sulphuric acid and calcium carbonate produces water, carbon dioxide, and ....;gypsium;;;;
9;0;0;Precipitation reactions Question;answer;45;30;;
9;1;0;Precipitation reactions are when chemicals in a solution react to from a solid ....;precipitate;;;;
9;2;0;... reactions are when chemicals in solution react to form a solid.;Precipitation;;;;
9;3;1;Precipitation reactions are what creates ... deposits.;geological;;;;
9;4;0;... is the measure of how well a compound dissolves.;Solubility;;;;
9;5;0;... is a solid formed in a solution.;Precipitate;;;;
9;6;0;Precipitate is a solid formed in a ....;solution;;;;
9;7;0;Cations are ... charged ions.;positively;;;;
9;8;0;... are positively charged ions.;cation;;;;
9;9;0;Anions are ... charged ions.;negatively;;;;
9;10;0;... are negatively charged ions.;anions;;;;
9;11;0;Anions react with ....;cations;;;;
9;12;0;Cations react with ....;anions;;;;
9;13;0;Metals from the left side of the periodic table are ... charged.;positively;;;;
9;14;0;Metals from the ... side of the periodic table are positively charged.;left;;;;
9;16;0;Gases from the ... side of the periodic table are negatively charged.;right;;;;
9;18;0;Gases from the right side of the periodic table are ... charged.;negatively;;;;
9;19;1;Nitrates are ... dissolved in water.;easily;;;;
9;20;0;Elements in the same column of the periodic table often behave in ... ways.;similar;;;;
9;21;0;Precipitation reactions can be described with notations in parentheses indicating the ... in which the chemicals are.;state;;;;
9;22;0;(aq) means ....;aqueous/in solution;;;;
9;23;0;(s) means in ... state.;solid;;;;
9;24;0;A ... equation describes the states of chemicals in a reaction.;molecular;;;;
9;25;0;One way to write a precipitation reaction is to present all soluble chemicals as ....;ions;;;;
9;26;0;A ... ... equation only shows the ions which react to form a non-soluble product.;net ionic;;;;
9;27;0;A net ionic equation only shows the ... which react to form a non-soluble product.;ions;;;;
9;28;1;... is toxic to bacteria and fungi, but not humans.;Silver;;;;
9;29;1;The troy weight system is used to weigh ... ....;precious metals;;;;
9;30;1;A troy ounce equals ... grams.;31.1;;;;
9;31;0;Redox reaction is short for ...-....;reduction-oxidation;;;;
9;32;0;Salts are ... compounds.;ionic;;;;
9;33;0;In the net ionic equation the ... ions are excluded.;spectator;;;;
9;34;1;Silver ... was used to disinfect wounds during WWI, and is now used to dress burns.;sulfadiazine;;;;
